Actual,Predicted
1034500.0,774014.0851449275
362000.0,312238.0790200217
221000.0,249733.29710144928
620000.0,642563.1304347826
744000.0,613881.3091787319
790000.0,581865.6884057971
233000.0,307098.66425121017
1399950.0,1032105.0724637681
207000.0,328230.3140096667
657500.0,633548.0797101449
489950.0,471294.81931113044
660000.0,651882.0869565217
329950.0,319089.2119565217
2466350.0,1770586.5869565217
420000.0,453735.14492753625
295000.0,220409.48671499273
304700.0,320167.39130434784
540000.0,496618.8985507174
87500.0,210119.96376811594
280000.0,381054.17391304346
254500.0,362611.6666666667
402500.0,534732.2723894783
375000.0,330808.8015607681
1400000.0,712264.6652863986
865000.0,735727.1336553913
720000.0,694870.2898550725
780000.0,666154.4532279421
440825.0,577463.6304347826
499431.0,484829.6811594203
430000.0,489660.52898550726
879000.0,737995.2326892101
404950.0,486059.08350586233
495000.0,599845.7306763261
406100.0,464421.9549114276
295000.0,329568.115942029
550000.0,585270.3333332972
269500.0,267230.46376811597
477000.0,446914.4496204348
950000.0,750713.0952380942
346150.0,352749.0561594203
225000.0,423179.4648608333
420642.857143,422141.7725752536
725000.0,810358.5144927537
427550.0,321692.7777777826
530000.0,564078.7439613551
510000.0,686796.4254658406
900000.0,435470.94202898553
324000.0,320244.84601449274
229000.0,433330.5571658623
670000.0,1021786.3260869565
535000.0,530273.0059288552
618080.0,529757.9927536232
560000.0,740120.1747181957
645000.0,656965.942028942
240000.0,284152.9661835725
750000.0,555791.2608695652
1195000.0,817359.6183574493
395000.0,328337.91062802897
287919.782609,372750.0724637681
428000.0,428156.0869565217
575000.0,1153374.108695652
751750.0,638650.8281573479
300000.0,347892.064659971
527500.0,502614.62560386234
940000.0,545368.5990338188
1462497.0,1221733.3140096378
355000.0,388116.5652173913
538000.0,489400.7660455507
287500.0,324133.7028985507
546000.0,593780.1014492754
250000.0,286574.79114907247
100000.0,195193.93719806522
305000.0,380575.4613526594
825000.0,1279495.987922558
850000.0,914354.7536231884
755000.0,639744.5652173914
772000.0,552848.2458017028
354950.0,325683.8043478261
264270.0,261953.0601564203
134000.0,235802.10702341303
575000.0,379483.59420289856
230000.0,365978.2675983406
549000.0,501407.9210950073
1965221.0,1382402.9855072463
699000.0,842931.3478260869
1135250.0,2114952.1739130435
279950.0,292085.5709109421
465000.0,285053.7981366377
967500.0,1083276.4106279998
600000.0,652131.7934782536
860000.0,931743.6594202898
620000.0,803850.0973084928
1145000.0,792464.7960662537
535000.0,530511.0196687392
352450.0,289754.6014492826
329445.0,307469.02173913043
260000.0,290232.8624338551
454790.0,581782.3333333334
260000.0,227598.07349895654
250000.0,269769.3115942029
437500.0,750504.0032206087
240000.0,247388.4227053116
553000.0,318042.10052026086
295000.0,271267.9458246812
650000.0,488239.04347826086
775950.0,717896.0276052392
503000.0,445039.37848384056
854000.0,724400.6521739131
230000.0,395748.15942028986
290000.0,402329.1404992101
645325.0,725994.3236715
886000.0,751794.2215320797
321000.0,412386.0386473406
0.0,733564.6666666666
825000.0,907907.4927536232
527550.0,280697.2826086957
305000.0,266375.7398205652
306000.0,360450.32441469555
636000.0,471431.15942028986
440150.0,424785.9059983913
380000.0,410354.9365942029
600000.0,542508.931562
1901000.0,577418.8607085434
549000.0,485420.77536231885
1225000.0,1278456.572463768
205000.0,295942.08948700724
135000.0,247480.838907471
270000.0,285811.1714975942
739900.0,694127.2995169058
1595000.0,988554.3405797102
1250000.0,975707.2161835725
499500.0,519871.74275362317
284000.0,382674.0507246377
465000.0,485647.82608695654
965000.0,775283.7412008261
325000.0,323595.3258281522
885000.0,727735.5087991739
490000.0,532028.0628019782
575550.0,576572.463768116
557500.0,538138.2850240726
3000000.0,2023655.4782608696
620000.0,594387.7898550725
430000.0,1213788.9033816378
355000.0,364655.65458936954
215000.0,394395.77848228987
385000.0,308046.37681156525
559950.0,549317.1935817826
712000.0,771651.5732689203
241000.0,271519.2850241594
265000.0,268786.8236714976
540000.0,634473.5338164058
695000.0,1058660.5732689202
235000.0,362074.55555555795
479900.0,314351.454451384
249000.0,207773.32775919567
415000.0,339576.96678744926
505000.0,459596.02173913043
1105000.0,880724.2898550725
577437.5,602554.8768115942
132250.0,356105.5797101522
253000.0,391000.66425121017
425000.0,409608.1884057971
602500.0,604374.4420289855
330000.0,334737.4275362319
7800.0,192150.86956521738
665000.0,505813.2874396304
355000.0,310172.9979296087
690408.62069,737004.0505233478
345000.0,440054.56843800726
435000.0,492512.17391304346
860000.0,846715.0893719783
300000.0,421198.4347826087
1695000.0,1534051.3381642029
655275.0,597464.5531400869
160000.0,328131.48671497824
645000.0,705972.5652173914
479000.0,560165.0879917246
635000.0,976371.2807971014
252500.0,276980.43133194203
345000.0,340979.3067632826
4489000.0,1358378.2898550725
397990.0,309764.60216816666
450000.0,364989.46488295647
835000.0,600224.731884058
610000.0,671992.0289855072
625000.0,630677.9275362319
247875.0,424644.6470178406
380000.0,351982.8219461739
530000.0,545771.7995169058
735000.0,689224.0942028986
248400.0,284075.3747412029
430000.0,431854.0008051594
859000.0,1424173.1884057971
457000.0,404409.19599724637
365000.0,349507.28985507245
339990.0,359168.7494424925
270000.0,308950.3623188406
1150000.0,1099863.6304347827
568000.0,520779.48102139856
199990.0,191397.44611668118
605500.0,576175.3623188406
1875000.0,1047270.0
499000.0,444127.59420289856
371500.0,322579.6195652174
736000.0,723816.536231884
289950.0,252048.69680237683
478000.0,451557.40942028986
620000.0,676906.489648029
215000.0,314938.125
310000.0,266182.3985507246
199950.0,205691.76328502173
565000.0,543026.0869565217
420000.0,533302.328316652
279900.0,235113.4806763261
665900.0,1018579.0760869565
575000.0,432584.9074074347
863000.0,682529.6376811594
0.0,293652.6956521739
840000.0,941034.0869565217
950000.0,783878.2246376812
258000.0,252466.5668277029
192000.0,232718.07971014493
543000.0,402859.6811594203
456000.0,493703.9661835508
679000.0,827887.1304347826
1140000.0,600916.5588493478
435500.0,428556.81504486955
140000.0,208649.91638795653
416904.166667,504675.3333333333
517000.0,554801.3381642392
685000.0,494748.4197147318
384900.0,502397.8094202899
328000.0,361840.5797101449
367000.0,268693.9859054275
225000.0,235277.79710144928
244615.0,303057.3731884058
255950.0,269579.14504255075
485000.0,426559.5008051522
405000.0,501703.88985507254
349900.0,287045.766174942
420000.0,416577.45997239853
812650.0,1219426.072463768
549000.0,732884.7463768189
272000.0,234534.92753623187
248500.0,336220.62882445654
320000.0,272256.4365942029
276000.0,311871.15433058696
576000.0,462196.6521739203
790000.0,735266.963768116
543200.0,686946.304347826
350000.0,386955.9180513623
185000.0,320541.847826087
995000.0,1237758.5869565217
257200.0,259560.43167702897
337000.0,414468.6398809565
415000.0,389026.9537346739
1200000.0,877316.8478260869
683500.0,509749.8309178696
535000.0,935371.7536231884
1240000.0,1711392.2971014492
219000.0,342656.9979296232
350000.0,319040.32608695654
763101.0,519951.01932368113
439000.0,422999.94202898553
274750.0,528617.4694041811
249950.0,212060.07246376088
566000.0,481252.0802042174
285000.0,261947.0703933768
280000.0,266524.3357487923
255000.0,263269.070738442
429900.0,460294.52807971014
500000.0,632314.0978260869
195000.0,256383.384057971
173000.0,221327.0652173913
1036200.0,812548.731884058
603500.0,679945.1086956522
316000.0,287177.108825058
627000.0,433545.5418679565
403500.0,556638.4855072463
355000.0,317899.7463768116
353500.0,354738.8768115942
229000.0,270560.26121461595
310000.0,400356.11413043475
190000.0,249724.94425864491
395000.0,373776.69444444927
515000.0,550663.8282828261
382000.0,446632.9066022536
0.0,915654.4420289855
350000.0,285081.3707729565
368000.0,446120.22946860146
550000.0,632995.5289855072
604000.0,566023.4148550725
549900.0,525936.815619971
330000.0,364536.1948470217
224000.0,231875.2399355942
302000.0,324424.89130434784
740000.0,595204.3333333334
782000.0,836266.3416149057
562000.0,568092.4221014492
1033888.0,801595.6811594203
339000.0,323512.1497584493
375000.0,798668.5205313986
148612.5,422608.22176213766
450000.0,440394.48700253625
110000.0,249320.46739130435
359500.0,336101.8206521956
548800.0,484606.1249137391
1230000.0,826239.8550724637
153000.0,378785.1859041014
150000.0,188455.13768115942
253000.0,250217.53784219566
500000.0,434816.0338164275
1050000.0,1051504.347826087
690000.0,666928.5048308696
365000.0,398765.58876811597
324000.0,311515.3115942029
367500.0,507484.0652173913
410000.0,494206.59420289856
519900.0,521497.1014492754
488000.0,492836.6376811594
235750.0,271910.0724637681
395000.0,437964.27536231885
749950.0,922653.4873188406
312000.0,409912.34886129707
175000.0,201884.6256038623
599000.0,602198.8828502392
297500.0,306091.39492753625
430000.0,532299.3054457464
600000.0,577155.2198067609
285000.0,289908.26639061596
396500.0,420001.847826087
775000.0,1057826.079710145
524950.0,491533.95652173914
390000.0,516770.652173913
415000.0,251251.63043478262
252500.0,466789.1295721232
1337044.2,1143481.1594202898
725000.0,672827.2468620725
605000.0,617521.4275362319
575000.0,443347.9279388116
780000.0,734698.9130434783
368000.0,563329.1449275363
560000.0,494180.28985507245
374000.0,437974.0257648986
590000.0,525376.7463768116
415000.0,429427.1014492754
435000.0,571088.7536231884
397000.0,447232.6892109493
542500.0,584619.689441
561000.0,639416.2132505145
364950.0,410924.9101966884
268971.875,279758.84057971014
460000.0,480760.9855072464
278500.0,212504.77743265947
427874.0,441487.66984856525
293000.0,636138.0557971015
385500.0,337275.1881492174
352000.0,310879.2713365507
300000.0,500784.40200137685
294700.0,265807.89130434784
490000.0,327656.76932370284
425000.0,353844.16264090576
470000.0,418712.62439613044
905000.0,734010.6008918623
646212.5,800849.6884057971
255000.0,228300.20531400724
275000.0,297421.46247412317
399500.0,769455.408212558
898000.0,585733.5652173914
525000.0,514633.3937198116
292000.0,339039.9827201739
437500.0,524933.447204971
800000.0,766560.1449275363
479000.0,434096.652173913
380000.0,337389.3095865507
675000.0,689170.121870884
443000.0,546464.254658384
850830.0,552418.4782608695
672500.0,692552.989648029
337000.0,283273.62560386234
697000.0,783127.3752012827
615000.0,602762.7347195797
737500.0,777073.5652173914
865000.0,649315.4962042682
477000.0,375657.7387588261
254000.0,255651.8064182174
690000.0,390879.76992753625
300000.0,374692.7173913043
343500.0,496262.24154589855
845000.0,712139.6014492754
265000.0,415601.8188405797
557000.0,550890.3351913769
300000.0,392771.7558528478
795000.0,706619.2028985508
429950.0,390600.95652173914
274333.333333,423473.3827404493
365000.0,301658.76254180435
465000.0,324236.6618357536
355000.0,347573.86943581887
379900.0,619440.4945652174
374000.0,307859.468599029
500000.0,530085.5797101449
970000.0,537043.1159420289
402000.0,680013.8053830217
398000.0,509761.9903381159
640000.0,654611.1868304638
795000.0,591438.7294685942
442500.0,425306.4311594203
270000.0,291454.51345755794
2238888.0,2073438.1739130435
495000.0,528572.9476296668
476000.0,729026.2681159348
399950.0,385136.8530020725
218000.0,308319.02173913043
353250.0,374107.0869565217
346750.0,734706.5217391305
500000.0,538613.1702898551
775000.0,809107.536231884
410000.0,451633.2399355942
670000.0,736351.6639061305
360000.0,357903.8106884058
400000.0,339913.8325281884
513000.0,531071.7391304348
450000.0,325597.6811594203
455000.0,595947.0772946812
557500.0,527796.7274609566
411000.0,469032.0255348334
405000.0,358643.22705313767
500000.0,400890.33816426084
645500.0,687029.9706694203
960000.0,914043.4782608695
1095000.0,1020967.2355072463
839900.0,726517.0507246377
655000.0,692557.7342995144
1800000.0,2284459.420289855
700000.0,713985.2819293623
789500.0,738776.2228260869
405000.0,314409.990942029
228950.0,202935.78502415217
698000.0,619190.4761904783
317000.0,320368.90579710144
385000.0,401235.79617244937
525000.0,480869.52898550726
794154.0,491880.4347826087
1225000.0,1100759.6449275361
550000.0,636181.6086956522
331950.0,473244.49896480434
499950.0,401117.0568561957
485000.0,624132.2608695652
2458000.0,2638120.3333333335
3200000.0,1826207.9710144927
947500.0,1009862.1014492754
206000.0,212416.42753623187
418500.0,439588.12952898553
609900.0,607367.6443701232
255000.0,480532.8674948261
430000.0,544909.0579710145
439950.0,451009.86312399275
530000.0,508423.7149757826
255000.0,281303.760179442
377691.0,416211.3278985507
482000.0,421205.99896480434
373000.0,463061.1588628768
324950.0,292280.1388888913
649950.0,595924.0434782609
840000.0,743567.8768115942
450000.0,511503.26086956525
304900.0,385386.9755003406
395000.0,343188.2784679058
235500.0,343984.64492753625
350000.0,420829.52380952175
1250000.0,1751041.062801884
320000.0,440965.3985507246
549000.0,633905.0579710145
588500.0,537745.2826086739
390000.0,289311.00891861593
459000.0,522925.3573021159
449500.0,355533.0555555652
259950.0,560565.2173913043
460000.0,431758.54106280435
899000.0,275538.30961229705
426090.0,506759.1560990362
372220.0,402521.50414081156
324950.0,291263.768115942
265950.0,309993.2971014493
240000.0,303525.6956521739
720000.0,687415.6231884058
249900.0,225740.32850241306
520000.0,552552.6231884058
2400000.0,1022964.7173913043
1065000.0,534950.9359902393
450000.0,335137.6811594203
145000.0,199922.6884057971
849000.0,831187.3188405797
551000.0,499652.856884058
675000.0,599209.536231884
1550000.0,1119819.4371980361
449500.0,445506.78292722465
585000.0,712299.644927529
171000.0,283030.4170692536
326000.0,298147.5507246377
225500.0,234658.65942028986
375000.0,458039.04347826086
402500.0,358665.13586956525
339000.0,687413.9227053116
700000.0,499932.76368760143
680000.0,534608.4299516884
265000.0,192935.06131549273
540000.0,535493.9078674928
252750.0,205082.78260869565
295000.0,289186.9327121957
175000.0,266627.9682274347
215000.0,214707.6811594203
397000.0,390529.33474235504
600000.0,708227.0869565217
268000.0,436107.665458942
132500.0,205378.94370122463
512031.0,501220.1690821232
1025000.0,691701.7391304348
530000.0,525643.0531400942
345000.0,336749.71532091306
506000.0,420786.6376811594
299950.0,269193.884057971
435000.0,517867.7536231884
762300.0,732047.9468598985
690000.0,650629.4836956522
0.0,1828294.420289855
554950.0,527812.6086956522
360500.0,399529.9130434783
315000.0,587251.022774326
378500.0,493207.97101449274
312500.0,363908.35706991295
537000.0,733151.7198067609
330000.0,599229.8623188406
339000.0,303232.97101449274
571000.0,854109.7898550725
392000.0,267819.7929606594
800000.0,896175.6545893551
465425.0,542465.7657004782
483945.0,435202.4847020942
1012000.0,945464.4981884058
532000.0,529927.2826086957
187500.0,240426.27455716667
249900.0,419508.58298827533
700000.0,567114.5531400725
550000.0,641054.6066252537
397000.0,471010.231884058
297950.0,276118.47826086957
371025.0,339163.78985507245
972000.0,634732.3115942029
580000.0,740781.6501035218
0.0,833468.0434782609
300000.0,305495.30521491304
319000.0,321214.8770703913
325000.0,343585.14009662316
233500.0,267085.0529100435
397000.0,409658.5479375724
600000.0,518023.4444444348
415000.0,318088.1485507319
1750000.0,1305133.6884056523
732000.0,676115.4951690725
1700000.0,1001877.0217391305
735000.0,671703.5567632826
802000.0,711932.4799514856
359800.0,331328.1891722318
907500.0,841283.0615942029
525000.0,345132.3236715
235000.0,332601.7028985507
615000.0,593677.9440993768
315000.0,292892.8623188406
888550.0,809973.979871174
516200.0,702223.3840579711
503000.0,381333.62003780436
1010000.0,829820.7616747174
905000.0,1054853.9999999856
