Actual,Predicted
618500.0,514341.15942028986
216500.0,270663.9130434783
230000.0,236442.30769228266
610000.0,554104.4130434783
342500.0,360402.884057971
850000.0,530592.463768116
386591.0,442965.43397746375
316500.0,313894.3757763913
581000.0,554190.4927536232
403950.0,386043.7370600435
435000.0,517063.87922702904
565000.0,961713.3333333334
1275000.0,1187999.1449275361
311100.0,349521.9839544493
1100000.0,1197699.1594202898
656500.0,763388.853002058
254000.0,322902.22192028986
707000.0,769884.7608695652
540000.0,640120.8816425145
1215000.0,883525.8188405797
472000.0,1057477.1739130435
290000.0,327336.16804692755
580000.0,506722.3482242758
245000.0,639995.6521739131
499950.0,515472.1811594203
630000.0,571851.9660685579
415000.0,365277.7657004855
810000.0,771675.7246376595
667000.0,495866.1231884058
367500.0,317796.0869565217
394500.0,448899.6304347826
492500.0,477632.6268115942
725000.0,952773.9275362319
460000.0,508848.242236029
410000.0,392234.3764665362
485000.0,516969.3271221522
345000.0,369678.2672101449
480000.0,478512.4879227029
689800.0,605540.8212560363
265000.0,252800.36231884058
171224.8,224459.72435897103
1950000.0,1427837.1449275361
695000.0,765390.513457558
611000.0,515159.3623188406
1000000.0,1297396.7608695652
296475.0,285121.135265698
389250.0,495789.10869565216
1054690.0,1071312.3333333333
1216000.0,1077456.3496376812
548000.0,482292.1376811594
642000.0,631296.5144927537
349000.0,326125.64826317393
432500.0,501916.4130434783
255000.0,487748.9673913043
385000.0,442488.09523810144
343000.0,308462.8726708043
772650.0,855098.4148550725
490000.0,448169.37902576086
1755000.0,921566.7173913043
354000.0,313503.44202898553
879950.0,1286804.3405797102
438000.0,424729.14814815216
659500.0,722953.3623188406
475000.0,554670.8202208261
966000.0,930007.7608695652
1680000.0,1477778.0289855073
335000.0,379680.0845410435
837219.0,705901.7028985218
2384000.0,1527955.1811594204
610000.0,1042670.531400942
649000.0,568926.3115942029
445700.0,442301.7713365797
989000.0,921115.5797101449
266500.0,233902.90407176813
135333.333333,373765.0872728478
225279.428571,296481.63673222467
220000.0,259313.144927529
300000.0,290004.50931676815
657000.0,749941.4140786811
415000.0,406891.01242236234
712000.0,682939.4057971014
439900.0,318689.752879971
418000.0,713643.5931677029
565000.0,506306.9347826087
1120000.0,1070538.7536231885
175000.0,221603.00483089857
400000.0,432189.2528467971
248000.0,440986.3043478261
735000.0,618651.6035196595
317000.0,451765.8636990942
0.0,1416734.2995168115
563500.0,446130.7971014493
232500.0,215361.77461910146
291000.0,427478.17391305073
515000.0,545558.1944443842
471500.0,780667.7608695652
245000.0,317612.32487923914
263400.0,264625.0
818000.0,846707.695652174
535000.0,431484.74810215214
565000.0,626840.268115942
828950.0,867310.768115942
640000.0,525938.0772946812
267000.0,336396.25585284055
107500.0,408098.5507246377
445838.0,568442.5
335000.0,519722.2826087029
412000.0,355748.13457557966
283200.0,296955.64518633334
605000.0,412373.4113712391
206000.0,330461.8695652174
950000.0,834470.8993558768
560000.0,526887.9710144928
435000.0,1507114.2608695652
325000.0,309426.8115942029
367500.0,351655.67402807245
536000.0,393795.6286231884
210000.0,316558.7491373406
315000.0,378854.277173913
1210000.0,994905.693236703
371500.0,426648.1561996884
875000.0,1164296.5024154566
675000.0,588470.6360089204
225000.0,354405.78985507245
800000.0,707521.2384057972
585000.0,755939.1304347826
695000.0,837575.8713768116
604000.0,540312.0702898551
1005000.0,749364.0289855072
600000.0,588737.7717391305
148000.0,207945.65217391305
314500.0,331946.06038647104
514000.0,471892.0169082174
499950.0,458630.1231884058
558653.846154,509312.07729468116
235000.0,191052.35507246378
641633.333333,685128.8260869565
1015000.0,1085301.2028985508
154950.0,242254.20600414491
648360.0,566038.2712215362
350000.0,444364.270531413
291500.0,300947.79911433335
245000.0,216131.58488613044
675000.0,573656.3707729348
599950.0,735884.8913043478
237950.0,197909.78260869565
378000.0,537248.2065217391
313000.0,294863.69645733334
180785.714286,527552.0507246377
668750.0,505801.7163561087
523000.0,472885.5935127754
1510000.0,1570946.9130434783
681000.0,618757.3470209348
190000.0,249386.80253623187
478000.0,494081.0652173913
2075000.0,1085391.0289855073
195000.0,225577.6727053116
417000.0,514287.97705313767
900000.0,1036595.1304347826
945000.0,736252.8079710145
605000.0,434138.6956521739
285000.0,270985.7515527826
445000.0,414500.42874396377
137124.0,202476.8115942029
418000.0,489891.0628019348
435000.0,545712.1111111087
360000.0,557753.695652174
1070000.0,1042715.8574879131
850000.0,804084.381884058
490000.0,517758.2971014493
1895000.0,600885.9615942029
552000.0,500748.8083735942
260000.0,296255.19539340574
410000.0,416819.5507246377
290000.0,285791.6666666594
329950.0,347910.1956521739
675000.0,545206.231884058
519000.0,689765.3685300145
375000.0,429675.0334448188
579000.0,554699.331262942
955000.0,828734.7826086957
355500.0,417799.8963768116
555000.0,640872.9414715725
589000.0,445942.1368185
511000.0,388618.55555555073
300000.0,295382.77173913043
382500.0,317732.7546583841
790000.0,561110.0772946884
430000.0,467230.4492753623
499000.0,543744.2769726232
1575000.0,1149072.3278985508
615000.0,493426.5418679565
670000.0,499351.692546587
635000.0,678181.7028984856
525000.0,494628.03623188403
375000.0,308069.90890269564
229950.0,236867.07971014493
785000.0,1200947.7826086956
365000.0,319104.66295721737
535000.0,516890.2023411377
298000.0,313590.4673913043
267000.0,254264.29365078986
440000.0,382812.3768115942
340000.0,320984.9230072464
578000.0,574977.7385730217
234975.0,469070.2173913043
0.0,1765543.4782608696
800000.0,667213.6863354058
2400000.0,905152.0152979058
475000.0,312338.35507246375
429900.0,430079.43438016647
400000.0,457422.73913043475
0.0,574417.2173913043
260000.0,263476.26214367384
515000.0,468239.306562
345000.0,333159.0845410652
578000.0,535549.2173913043
480000.0,527562.2560386449
502000.0,513458.99758453626
399950.0,409407.02898550726
0.0,2136897.4637681157
364900.0,342686.2653985507
507000.0,529428.7898550725
304000.0,298825.29911433335
647500.0,517020.94202898553
205000.0,233980.82528180434
390000.0,312216.00644122466
535000.0,600867.7347195797
437000.0,437948.1884057971
495000.0,663687.5144927537
565000.0,577116.563147
496700.0,515736.231884058
372500.0,363758.3816425073
1050000.0,958623.1884057971
450000.0,503437.5848861304
989000.0,1070478.6884057971
300000.0,518912.02435587684
309000.0,397441.0778985507
661254.0,731822.5697032391
499950.0,486171.9916388116
835000.0,741158.4492753623
732600.0,512984.3961352609
586500.0,518864.3623188406
980000.0,1074782.5942028984
440000.0,428884.05797101447
320000.0,388376.3188405797
350000.0,415664.26086956525
325000.0,379169.2497412029
1229000.0,1107814.115942029
499500.0,511702.59420289856
329900.0,344204.65126811597
574950.0,614772.7753623188
544000.0,422658.46169772465
312000.0,461680.9782608768
695000.0,632906.747232029
285000.0,688059.8530020652
451000.0,521103.04347826086
851000.0,985751.0344202898
800000.0,643993.7412008189
710000.0,771421.304347826
687500.0,633349.5113871667
330000.0,349534.39691166667
620000.0,618798.8768115942
440000.0,385080.3442029058
332000.0,268142.37439614494
660000.0,704259.768115942
178650.0,267636.1666666667
430000.0,529523.7234299493
255000.0,359758.78442028986
280000.0,284426.4648033116
441000.0,433002.64492753625
490000.0,650012.2028985508
850000.0,1008409.463768116
1264000.0,1144061.6811594204
833000.0,871943.4066022537
150000.0,236286.0
525000.0,636901.0797101449
255000.0,239619.84299516666
375000.0,410977.8985507246
264000.0,237965.17310788407
1702500.0,1537563.3333333333
350000.0,349205.9299516884
265000.0,277041.41545889137
495000.0,587997.6604554855
437000.0,526433.3707729421
467100.0,495067.8778467971
378750.0,768668.4547964059
330000.0,446968.92270532605
395300.0,460865.94202898553
675000.0,549458.7370600435
245000.0,353852.21325051447
365000.0,347754.89130434784
424000.0,425844.19732442027
547000.0,418955.8357488043
416000.0,395659.4202898551
935000.0,588017.2693235362
482000.0,437790.8196457319
325000.0,358402.3864734275
260000.0,248373.477685703
749000.0,735542.7391304348
490000.0,510570.02898550726
325187.5,352865.14492753625
1135000.0,1074432.7536231885
537500.0,664269.4057971014
306888.0,242812.43961352174
760000.0,688112.231884058
720000.0,684029.6811594203
788000.0,709392.4020013768
210000.0,290687.02898550726
235000.0,282784.01932368113
789000.0,696649.1425120725
319950.0,430451.51086956525
479500.0,511218.71256038407
264000.0,239465.89970092033
314500.0,292242.6884057754
575000.0,707252.6851851812
575000.0,542753.0018115942
302000.0,308585.29891304346
255000.0,300077.40165626095
815000.0,551548.2560386449
475000.0,548199.669082116
580000.0,505745.5024154565
460000.0,620002.7995169058
329000.0,482256.731884058
680000.0,468625.14216700726
400000.0,459895.8864734275
180000.0,279948.86093859415
692500.0,660825.2369450144
263000.0,279842.8421900194
525000.0,608425.7763975073
365000.0,329710.2311939131
481000.0,404041.0471014493
340000.0,489227.14009661594
289987.5,301125.3439153478
285000.0,278217.14130434784
12899000.0,520632.32850241306
804100.0,640252.413768116
235000.0,255236.57246376088
259000.0,275659.39440994203
895000.0,749310.0797101377
600000.0,542535.3719806739
530000.0,613928.6714975724
257950.0,259593.27536231885
410000.0,552905.3674948261
1230000.0,898998.6618357464
490000.0,403455.1932367391
729000.0,618051.4855072463
435000.0,472531.29213925364
459000.0,437878.3389075001
560000.0,508399.86845039856
736500.0,700812.0496098116
792500.0,1028120.1811594203
374000.0,421048.78306878987
602761.0,684753.6231884058
0.0,208536.7995169058
660000.0,492274.6618357464
715000.0,757870.2709514638
530000.0,526727.8674948261
725000.0,804396.1573498986
400000.0,380632.57809984055
424500.0,462437.40579710144
117833.333333,297719.84057971014
248000.0,395608.25530350726
418000.0,531585.6280193188
264950.0,292974.0282953768
542525.0,507171.54669890576
148226.0,221670.4227053116
315000.0,283466.01529790345
440000.0,451610.76992753625
661000.0,662580.7047888986
509900.0,524714.231884058
615000.0,600133.621870884
616000.0,499114.52657005074
119500.0,243470.41880341305
799000.0,909509.1485507246
600000.0,635022.463768116
650000.0,446039.70531400724
220083.333333,5956802.514492754
0.0,1482147.1014492754
214750.0,309905.05797101447
455000.0,453991.4275362319
458000.0,625551.022463768
671000.0,904307.4698067609
430000.0,388274.56497851445
713250.0,690263.9699792971
2065000.0,1425138.4057971016
700000.0,790047.1014492754
264500.0,289751.750172529
84350.0,625780.5909822899
547000.0,490124.1811594203
725000.0,655463.7796181232
685000.0,849852.7626811594
495000.0,1004168.6210144927
350000.0,466023.73913043475
805000.0,665342.0781573189
1356925.0,1792997.2826086956
460000.0,447312.0439958623
405500.0,438605.5507246377
526000.0,422803.3316080145
348500.0,256368.72463768115
340000.0,419873.9130434855
640000.0,457692.7996319275
499950.0,350274.3578905072
264000.0,262268.997699558
554000.0,637641.5356744711
197000.0,229816.6283643913
290000.0,336269.7527173913
350000.0,726169.6107660435
276000.0,454125.24189095653
250000.0,320642.3470209348
287919.782609,371053.99108138407
368000.0,469004.24430642027
248000.0,187167.2560386377
90000.0,281740.65734989854
1234582.0,1230893.8333333333
550000.0,516180.74879223196
287600.0,292083.2432712246
525000.0,561470.5072463768
220000.0,397267.91062802175
739900.0,705182.0010351884
1050000.0,572768.3188405797
540000.0,679752.4611801087
400000.0,347054.49275363045
525000.0,498983.3333333333
263900.0,278834.04347826086
535000.0,437079.54911433335
700000.0,588919.5217391305
206000.0,215248.80434782608
405000.0,367355.4347826087
994500.0,781491.3949275363
630000.0,580338.5131752319
553650.0,451675.73268921016
534333.333333,586431.9565217391
625000.0,532985.799516913
749000.0,794989.5217391305
225000.0,263164.3957901957
465000.0,523810.01242236234
450000.0,517176.42512077536
360000.0,390217.6731078913
753888.0,561806.0603864782
1200000.0,683659.3176328478
372977.0,442965.43397746375
303210.0,300737.0185041449
268500.0,282269.01086956525
427500.0,399077.84057971014
423050.925926,376781.0813824057
335500.0,414530.51529791305
660000.0,524422.463768116
550000.0,420453.48228663765
594000.0,445182.24787210143
384000.0,367230.2173913043
280000.0,319570.26086956525
1900000.0,1042590.9202898551
168333.333333,212134.6739130435
309000.0,386579.2686733405
135333.333333,439153.2045088623
687000.0,634186.9565217391
232500.0,246978.26086956522
500000.0,598087.3550724637
329333.333333,292321.3115942029
628000.0,608829.9373706015
492000.0,901907.6304347826
429000.0,396384.3768115942
340000.0,335185.25854038406
648000.0,610474.0144927537
500000.0,403851.0848861449
226500.0,298127.8985507246
250000.0,821419.6433172247
255000.0,326875.652173913
245700.0,256615.7867494638
550000.0,648501.7173913043
612500.0,623478.7729468623
440000.0,299477.0310758116
627000.0,672453.9275362319
252700.0,2139305.0241545793
330000.0,399056.6315993768
299880.0,475467.14009662316
413800.0,450243.115942029
482500.0,388083.93236706516
350000.0,473576.39895330434
949880.0,717926.9130434783
605004.0,451273.12088797824
913888.0,745883.1684782609
554000.0,344723.7232574203
319000.0,327215.47101449274
740000.0,818073.3768115942
661500.0,618825.0388573697
535000.0,1180285.0241545872
568000.0,420369.5483090654
866000.0,967533.731884058
455000.0,564699.3517279855
530000.0,752087.1276742681
324900.0,317461.47114389855
325000.0,335056.15942028986
407500.0,364634.35507246375
210000.0,213798.792270529
376000.0,431024.3800897246
809950.0,736826.0507246377
433500.0,526923.8333333334
613000.0,461344.9275362319
265000.0,253881.10559005797
455000.0,497960.08281573915
1120000.0,1438772.8043478262
294999.0,267465.5729238334
975000.0,970084.7524154566
317061.875,256541.1111111087
1680000.0,1324714.2971014492
284000.0,305855.17119565216
568000.0,611813.3695652174
439950.0,495671.86059350724
276900.0,241021.65217391305
515500.0,547887.7286634493
239950.0,296841.9347826087
280000.0,337347.30365769565
600000.0,371117.28778468113
690000.0,697549.4306418116
766950.0,732747.4275362319
357562.0,336997.6038647319
749400.0,776374.7399355869
568500.0,547720.2898550725
274950.0,264726.67069243477
269187.5,341467.99516908696
362500.0,314941.3623188406
383000.0,340002.55797101447
0.0,935513.5144927537
625000.0,539384.1511387391
866059.0,948231.1443236739
386380.0,516126.94202899997
383962.0,499276.14130434784
270000.0,317551.59420289856
1035000.0,588892.4068323043
226550.0,390363.09644583333
620000.0,677357.4275362319
306000.0,409515.8305462681
448000.0,483219.6014492754
640000.0,371138.46920292027
530000.0,531582.3115942029
585000.0,523857.0869565217
335000.0,386687.3989223115
405000.0,441864.08902691305
325000.0,412579.09420289856
300000.0,396956.67207791307
285000.0,314661.44202898553
1990000.0,1546504.7101449275
470000.0,486692.8357487826
546000.0,379963.7373188406
399888.0,485942.6666666667
695000.0,688330.1169772246
542804.75,547154.6231883985
390000.0,399665.9299516667
746000.0,850921.0559006232
475000.0,898559.3142511596
295950.0,270748.31924315944
852880.0,757298.2487922681
425000.0,368613.7198067609
662990.0,495417.7536231884
324500.0,465746.9648033116
400000.0,352771.7149758189
275000.0,275056.3985507174
330000.0,364763.0507246377
547000.0,779288.2732919275
0.0,562823.064613529
219950.0,287626.3623188406
0.0,332118.6162870942
364000.0,415708.02898550726
837700.0,672936.893115942
139000.0,154878.23913043478
821000.0,807254.0257648985
629800.0,653488.3478260869
218000.0,217040.47342994928
734200.0,675376.3799171812
210000.0,269743.66425121017
438000.0,342301.8115942029
309950.0,348273.85507246375
910000.0,695010.5072463768
