id,title,author,status
1,To Kill a Mockingbird,Harper Lee,Available
2,1984,George Orwell,Available
3,Pride and Prejudice,Jane Austen,Available
4,The Great Gatsby,F. Scott Fitzgerald,Available
5,Moby Dick,Herman Melville,Available
6,War and Peace,Leo Tolstoy,Available
7,The Catcher in the Rye,J.D. Salinger,Available
8,The Hobbit,J.R.R. Tolkien,Available
9,Crime and Punishment,Fyodor Dostoevsky,Available
10,Jane Eyre,Charlotte Brontë,Available
11,The Brothers Karamazov,Fyodor Dostoevsky,Available
12,Brave New World,Aldous Huxley,Available
13,Wuthering Heights,Emily Brontë,Available
14,The Odyssey,Homer,Available
15,The Iliad,Homer,Available
16,Les Misérables,Victor Hugo,Available
17,Anna Karenina,Leo Tolstoy,Available
18,Don Quixote,Miguel de Cervantes,Available
19,The Divine Comedy,Dante Alighieri,Available
20,Great Expectations,Charles Dickens,Available
21,Little Women,Louisa May Alcott,Available
22,Frankenstein,Mary Shelley,Available
23,Dracula,Bram Stoker,Available
24,The Picture of Dorian Gray,Oscar Wilde,Available
25,The Count of Monte Cristo,Alexandre Dumas,Available
26,The Three Musketeers,Alexandre Dumas,Available
27,A Tale of Two Cities,Charles Dickens,Available
28,David Copperfield,Charles Dickens,Available
29,The Grapes of Wrath,John Steinbeck,Available
30,Of Mice and Men,John Steinbeck,Available
31,East of Eden,John Steinbeck,Available
32,The Old Man and the Sea,Ernest Hemingway,Available
33,A Farewell to Arms,Ernest Hemingway,Available
34,The Sun Also Rises,Ernest Hemingway,Available
35,Catch-22,Joseph Heller,Available
36,Slaughterhouse-Five,Kurt Vonnegut,Available
37,Lord of the Flies,William Golding,Available
38,Fahrenheit 451,Ray Bradbury,Available
39,The Road,Cormac McCarthy,Available
40,Blood Meridian,Cormac McCarthy,Available
41,The Bell Jar,Sylvia Plath,Available
42,Beloved,Toni Morrison,Available
43,Song of Solomon,Toni Morrison,Available
44,Invisible Man,Ralph Ellison,Available
45,Things Fall Apart,Chinua Achebe,Available
46,The Stranger,Albert Camus,Available
47,The Plague,Albert Camus,Available
48,The Trial,Franz Kafka,Available
49,The Metamorphosis,Franz Kafka,Available
50,One Hundred Years of Solitude,Gabriel García Márquez,Available
51,Love in the Time of Cholera,Gabriel García Márquez,Available
52,The House of the Spirits,Isabel Allende,Available
53,Like Water for Chocolate,Laura Esquivel,Available
54,The Alchemist,Paulo Coelho,Available
55,Life of Pi,Yann Martel,Available
56,The Kite Runner,Khaled Hosseini,Available
57,A Thousand Splendid Suns,Khaled Hosseini,Available
58,And the Mountains Echoed,Khaled Hosseini,Available
59,Memoirs of a Geisha,Arthur Golden,Available
60,Norwegian Wood,Haruki Murakami,Available
61,Kafka on the Shore,Haruki Murakami,Available
62,1Q84,Haruki Murakami,Available
63,The Wind-Up Bird Chronicle,Haruki Murakami,Available
64,The Book Thief,Markus Zusak,Available
65,All the Light We Cannot See,Anthony Doerr,Available
66,The Night Circus,Erin Morgenstern,Available
67,The Shadow of the Wind,Carlos Ruiz Zafón,Available
68,The Name of the Rose,Umberto Eco,Available
69,The Pillars of the Earth,Ken Follett,Available
70,Outlander,Diana Gabaldon,Available
71,The Time Traveler’s Wife,Audrey Niffenegger,Available
72,Water for Elephants,Sara Gruen,Available
73,The Help,Kathryn Stockett,Available
74,Room,Emma Donoghue,Available
75,Gone Girl,Gillian Flynn,Available
76,The Girl on the Train,Paula Hawkins,Available
77,Big Little Lies,Liane Moriarty,Available
78,Eleanor Oliphant Is Completely Fine,Gail Honeyman,Available
79,Where the Crawdads Sing,Delia Owens,Available
80,Circe,Madeline Miller,Available
81,The Song of Achilles,Madeline Miller,Available
82,Daisy Jones & The Six,Taylor Jenkins Reid,Available
83,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,Available
84,Malibu Rising,Taylor Jenkins Reid,Available
85,It Ends With Us,Colleen Hoover,Available
86,Verity,Colleen Hoover,Available
87,Ugly Love,Colleen Hoover,Available
88,Reminders of Him,Colleen Hoover,Available
89,People We Meet on Vacation,Emily Henry,Available
90,Book Lovers,Emily Henry,Available
91,Beach Read,Emily Henry,Available
92,The Midnight Library,Matt Haig,Available
93,How to Stop Time,Matt Haig,Available
94,The Humans,Matt Haig,Available
95,Before the Coffee Gets Cold,Toshikazu Kawaguchi,Available
96,Anxious People,Fredrik Backman,Available
97,A Man Called Ove,Fredrik Backman,Available
98,Beartown,Fredrik Backman,Available
99,Us Against You,Fredrik Backman,Available
100,A Thousand Splendid Suns,Khaled Hosseini,Available
101,Mind,Simran,Available
102,Time,Sam,Available
